image,asymmetry,border,diameter,hsv_mean_h,hsv_mean_s,hsv_mean_v,hsv_var_h,hsv_std_s,hsv_std_v,sp_hsv_var_h,sp_hsv_std_s,sp_hsv_std_v,rel_hsv_diff_h,rel_hsv_diff_s,rel_hsv_diff_v
data/imgs/PAT_242_368_261.png,0.9552689671192313,0.8740269348399535,156,0.03588621061418671,0.6809832558148738,0.7405756159943703,0.0011270424248042143,0.028263152622471775,0.048022855197981724,0.0007638931274414062,0.021016458049416542,0.04160919040441513,0.008372638374567032,0.04504948854446411,0.004006683826446533
data/imgs/PAT_806_1519_527.png,0.8929760103736994,0.8545042668663754,276,0.03039233867014859,0.5025807644260105,0.7221297952491292,0.0022016855749275033,0.09607548284161488,0.04304280420773876,0.0015292763710021973,0.07824937999248505,0.027393117547035217,0.013003667816519737,0.1016182005405426,-0.051960289478302
data/imgs/PAT_1491_1703_637.png,0.9138370709239272,0.7746816113866213,678,0.02797152671452849,0.3736682770208581,0.649034681088013,0.009589942442735588,0.08723661056099483,0.09734509111037097,0.0044138431549072266,0.0708521232008934,0.08506797254085541,0.013296989724040031,-0.028231799602508545,-0.050313711166381836
data/imgs/PAT_703_1329_112.png,0.8755128504920309,0.8012748243645017,401,0.9865103233887792,0.3243604009245302,0.5623392623169974,0.020469954358378728,0.11133743832556665,0.05889680893462155,0.01675325632095337,0.09910622984170914,0.055814482271671295,0.037714362144470215,0.14331237971782684,-0.030124545097351074
data/imgs/PAT_468_905_765.png,0.9526749387687079,0.8363648716062151,260,0.019278829106584114,0.2930015519782964,0.5788585525731965,0.08310925622901977,0.1432935741313798,0.10109385370697667,0.06106424331665039,0.12452036887407303,0.08572182804346085,0.0013583675026893616,0.13812313973903656,-0.0770367980003357
data/imgs/PAT_1449_1554_932.png,0.776871151991628,0.7769264383325694,454,0.04719485901934432,0.6357257168582623,0.5391887137533515,0.004180437329131204,0.06830067901240643,0.05220540022535249,0.005180060863494873,0.06694953143596649,0.055430587381124496,0.02394433692097664,0.09183669090270996,-0.029155373573303223
data/imgs/PAT_1666_2985_968.png,0.8953530918371924,0.835249678110256,91,0.06342284468076699,0.42320893566551426,0.6637797717957239,0.0021760320941682787,0.0580157890672659,0.07104043329198499,0.0015628337860107422,0.05060664936900139,0.05690562352538109,0.011205136775970459,-0.039817869663238525,0.041970670223236084
data/imgs/PAT_305_655_30.png,0.9192423615622838,0.8090204205914585,237,0.9464818099269409,0.1776409925541092,0.786453474269247,0.06422028692802406,0.0996107979859795,0.07103675351099144,0.03167152404785156,0.08194281160831451,0.06201900914311409,0.017393827438354492,0.08486337214708328,-0.019194304943084717
data/imgs/PAT_493_1862_360.png,0.9552429269504326,0.8434199506344701,206,0.9923379467417981,0.42090017314654427,0.7658012803308013,0.008666433391546158,0.26060413514031855,0.19283993811356517,0.0034227967262268066,0.20430301129817963,0.15111324191093445,0.0007822513580322266,0.08277392387390137,0.027020514011383057
data/imgs/PAT_401_4594_970.png,0.9014563189285942,0.8451058428390062,314,0.011699389074841778,0.3061821574929042,0.7101383010310527,0.0033349383004702693,0.05096716172042544,0.04048300698440034,0.0025238990783691406,0.04449184611439705,0.026440776884555817,0.024910088628530502,-0.03810122609138489,0.06088137626647949
data/imgs/PAT_36_49_935.png,0.9205688081110183,0.8324458303502824,195,0.01237501954081245,0.5176715061920577,0.6775223634878681,0.0005588872676998147,0.07594779193811275,0.08448913459188893,0.0002491474151611328,0.06971334666013718,0.07789124548435211,0.014842085540294647,0.09356775879859924,-0.017724215984344482
data/imgs/PAT_204_310_975.png,0.9382257607700732,0.82917223048147,222,0.9835129568368247,0.3033738439373592,0.6291337959698928,0.004862169498858537,0.1207191601732563,0.08755114897889157,0.0028218626976013184,0.11437632888555527,0.08249558508396149,0.003632187843322754,0.1241624653339386,-0.11875826120376587
data/imgs/PAT_788_1503_168.png,0.8117205001509027,0.44846257167892256,877,0.990129062592886,0.1399024621442121,0.5301091195917285,0.10495274834113066,0.06688263929814293,0.07681866927949081,0.06762808561325073,0.04955543950200081,0.0649658814072609,0.009100854396820068,0.015586592257022858,-0.10737228393554688
data/imgs/PAT_217_963_806.png,0.9490508770011832,0.8002820874334557,1615,0.938156435436562,0.14144831078098766,0.6579004446930972,0.05073268671432685,0.060017771366316135,0.06075118462722229,0.02990579605102539,0.05124317482113838,0.03875265643000603,0.13030189275741577,-0.05368269979953766,0.007352709770202637
data/imgs/PAT_514_969_187.png,0.8062733646329243,0.7368618909547198,351,0.8705640913052578,0.08935171126682859,0.6455601116619656,0.2880875943133272,0.04583005573376618,0.07067456648954427,0.21197372674942017,0.03518053516745567,0.06163002550601959,0.2594587802886963,-0.06369516253471375,-0.00019854307174682617
data/imgs/PAT_86_1109_306.png,0.842534805568554,0.716861063375737,216,0.021386968994409002,0.17847264621313114,0.8061701430762133,0.022984715311841764,0.062248715479430526,0.05783517725942695,0.01170647144317627,0.05857230722904205,0.053087953478097916,0.0645594447851181,0.02050846815109253,-0.025298714637756348
data/imgs/PAT_1585_2619_396.png,0.9481234936300718,0.8328263653044796,339,0.043558582546528675,0.41851310329570235,0.5322554381851249,0.0008039176890024535,0.06016765828735693,0.060417596784096514,0.00042366981506347656,0.042221490293741226,0.025980418547987938,0.01391250267624855,0.011787772178649902,-0.05482584238052368
data/imgs/PAT_812_1625_430.png,0.0,0.8357873088980022,420,0.033879303563471,0.1970730227616002,0.6182149551269788,0.05143458885548957,0.06449600237395256,0.036947798342456296,0.023725688457489014,0.05639529973268509,0.037966128438711166,0.039614640176296234,-0.013572245836257935,-0.005936682224273682
data/imgs/PAT_86_1082_41.png,0.9472106326282871,0.8446579153981962,956,0.9936659801179769,0.351875501213888,0.4898088423710003,0.02047895814898759,0.14700405685050827,0.13844618291403107,0.0037532448768615723,0.10886985808610916,0.12309031188488007,0.05720919370651245,-0.019518554210662842,-0.011042147874832153
data/imgs/PAT_886_4635_304.png,0.9045157763673289,0.5762968914109755,1417,0.9855845962185086,0.23938650315055984,0.6880709330488907,0.009526766921440943,0.06672458279294557,0.046961959361162764,0.006836891174316406,0.054493121802806854,0.04315705597400665,0.058457016944885254,-0.0711555927991867,0.043103814125061035
data/imgs/PAT_791_1487_906.png,0.9494530717640892,0.8708731467111881,465,0.9921557072727037,0.3377433621560953,0.3374251238648243,0.02154704596684298,0.06257528355587805,0.08147187295989633,0.012604296207427979,0.03796794265508652,0.07511181384325027,0.04161262512207031,0.14882458746433258,-0.18288177251815796
data/imgs/PAT_223_341_187.png,0.8879686137711946,0.8053682794496146,62,0.04888341963558333,0.547858034560931,0.8147470681646414,0.0022197774714091123,0.09697117913346309,0.08626935883046079,0.0018165111541748047,0.09195787459611893,0.08082268387079239,0.027305711060762405,0.15624898672103882,-0.005680084228515625
data/imgs/PAT_267_1061_152.png,0.7843483982395918,0.732256959043219,213,0.9412216647614705,0.22006049637862993,0.716897966161009,0.07807514722376485,0.08982962170787419,0.06521532543704106,0.06245684623718262,0.08359414339065552,0.05587611719965935,0.13215219974517822,0.0467868447303772,0.10484611988067627
data/imgs/PAT_1314_1108_442.png,0.8587859424901836,0.6645444125749924,84,0.044195742522876315,0.4960250568408149,0.6465551662151976,0.0017941534865251185,0.05530859653105051,0.12001006569869975,0.0014042258262634277,0.035145096480846405,0.11276160180568695,0.028915949165821075,0.06077653169631958,-0.19291353225708008
data/imgs/PAT_15_23_240.png,0.915674976481548,0.8012183424071416,384,0.007623896175777112,0.2544191505443967,0.5867186977550465,0.015043865774784004,0.07540727457501163,0.09245087512355066,0.008597791194915771,0.061154555529356,0.07863940298557281,0.07404182106256485,-0.13730934262275696,0.0253334641456604
data/imgs/PAT_2006_4123_719.png,0.940734768935495,0.8138885509296355,481,0.038550490335260826,0.6322839877288399,0.6854950971973214,0.002325035903323558,0.07215445118680631,0.09750433664283396,0.0014383196830749512,0.04469514265656471,0.08532824367284775,0.02365855872631073,0.10045367479324341,-0.20534110069274902
data/imgs/PAT_196_300_749.png,0.9219224443318381,0.8041791404301176,308,0.9221858935591902,0.20971779296815038,0.4656430685957078,0.19995062768895344,0.0881884890546814,0.09211233645446153,0.12494766712188721,0.0790288969874382,0.07654241472482681,0.14904409646987915,0.012143105268478394,-0.09629634022712708
data/imgs/PAT_499_945_878.png,0.7941006087016327,0.7255467332757899,682,0.00444349073981643,0.2651891033663253,0.651707791069062,0.036978141438006706,0.11433203650821619,0.05308026377948635,0.02577054500579834,0.10512123256921768,0.04958348721265793,0.07049595564603806,0.06001700460910797,-0.005248308181762695
data/imgs/PAT_1575_2516_23.png,0.7969272107200396,0.4967591944191109,245,0.973725171750898,0.32432913220737924,0.5622946719779297,0.0025298976302277065,0.06740547123505697,0.02121778408655417,0.001692652702331543,0.05848294869065285,0.011771895922720432,0.03173661231994629,0.1597134917974472,-0.008357226848602295
data/imgs/PAT_230_1008_673.png,0.9072030206212216,0.7820410661218665,204,0.02047851202214424,0.4824239194428065,0.7428900304254827,0.0017832329549165582,0.0483676168265941,0.07039673261244368,0.00086212158203125,0.03339267149567604,0.05028414726257324,0.02557981200516224,-0.058834999799728394,0.05755382776260376
data/imgs/PAT_470_908_103.png,0.8075406021042684,0.4965165090282131,550,0.00019879163471366016,0.3556032084785912,0.8120128669300628,0.0034346268330099905,0.10782804186123554,0.05610510150886036,0.0014691948890686035,0.09459351003170013,0.04603695869445801,0.04558126628398895,-0.03261929750442505,0.00877457857131958
data/imgs/PAT_1403_1392_407.png,0.8374244655899636,0.7252452538486889,656,0.9925426252990199,0.4174721103589399,0.6325661174840256,0.003295064562541472,0.13632021801283506,0.13552021097024433,0.0020461678504943848,0.12595413625240326,0.1266195923089981,0.004698216915130615,0.13010439276695251,-0.04049807786941528
data/imgs/PAT_813_1619_543.png,0.8239089263042262,0.7402174962730369,305,0.011744963639495822,0.41736904411419107,0.6135540109673524,0.005292029465059578,0.08807168612724808,0.13740148136128502,0.003997921943664551,0.07197490334510803,0.1288735419511795,0.036722198128700256,0.0467190146446228,-0.17862725257873535
data/imgs/PAT_905_1721_327.png,0.9504132231394757,0.8683431185566196,121,0.0326022094884989,0.5531669418146662,0.5248630481493874,0.004205134503402763,0.1394775069050515,0.11861232807867216,0.0030418038368225098,0.12134256958961487,0.10155465453863144,0.03009004518389702,0.17364829778671265,-0.24845236539840698
data/imgs/PAT_294_638_564.png,0.9549024007172575,0.8366565800325104,134,0.02779254745384413,0.4673799643100298,0.5823739050760491,0.005077126973899504,0.09011293784981877,0.11609062121323793,0.0023241043090820312,0.07500400394201279,0.10746676474809647,0.006214156746864319,0.05016666650772095,-0.22566789388656616
data/imgs/PAT_621_1182_456.png,0.9591271833147479,0.8578701568455529,633,0.9985129468168854,0.24980485211693837,0.436439660912371,0.016551070131308188,0.07548188900166261,0.08988542268988327,0.011704623699188232,0.06916388869285583,0.08819952607154846,0.004431664943695068,0.18591931462287903,-0.20204004645347595
data/imgs/PAT_220_1343_489.png,0.9559823711839839,0.6233678936186754,251,0.03476484424634537,0.5775900254594795,0.6683403586147447,0.005807402900524727,0.09858825037560003,0.05787942852173449,0.004146099090576172,0.0786064863204956,0.03271527960896492,0.0012865737080574036,0.09776109457015991,-0.018114447593688965
data/imgs/PAT_537_1014_961.png,0.7463459723852286,0.45892956475224767,289,0.1369355084324828,0.10188605812299445,0.5730548404861618,0.22563259985137762,0.058179128777102275,0.08331244840900331,0.1745331883430481,0.04972510784864426,0.07487774640321732,0.040837861597537994,-0.07969631254673004,0.035566091537475586
data/imgs/PAT_311_666_191.png,0.9654814814812431,0.8707800083150208,233,0.9325806702484961,0.24757279589522319,0.45840396004899586,0.04149738243142331,0.07175482883572033,0.04257045580844202,0.03175169229507446,0.06889978796243668,0.03908330202102661,0.14198166131973267,0.16929960250854492,-0.037641942501068115
data/imgs/PAT_382_776_986.png,0.8229130282905643,0.7345149073041675,98,0.018646909249060525,0.4455728667801563,0.8538487588472351,0.0016574344822160025,0.07953947877365951,0.045286842802168055,0.0008914470672607422,0.061461810022592545,0.0299976896494627,0.035791657865047455,0.069756418466568,0.003642439842224121
data/imgs/PAT_735_1391_683.png,0.8163876909580644,0.6092780243667516,257,0.029243392650380395,0.27173484921987356,0.41458585990399155,0.01271207533484675,0.1096612166007129,0.06511452513326724,0.008027255535125732,0.09820627421140671,0.047082047909498215,0.033846475183963776,-0.17702779173851013,0.02111077308654785
data/imgs/PAT_221_339_951.png,0.9286139793482284,0.7686667230723675,177,0.04735609976486772,0.41896211218324125,0.8447579389182205,0.0019158759394943825,0.058101893111744816,0.037956031176345946,0.0007599592208862305,0.04049067571759224,0.029342835769057274,0.002190280705690384,0.08046913146972656,-0.05845671892166138
data/imgs/PAT_1591_2648_855.png,0.7721496852408649,0.701410531542101,215,0.09118598313917609,0.6788358639008523,0.8965663009624734,0.0007329702479637046,0.14288339679369344,0.042074858236957814,0.0003858804702758789,0.12732207775115967,0.027131909504532814,3.486126661300659e-05,0.24778825044631958,-0.049108147621154785
data/imgs/PAT_286_1459_666.png,0.8984108967057367,0.8462462775711657,88,0.034109320772649596,0.3594300118117384,0.6848344030611855,0.0011650030427149405,0.06820895056647061,0.05236239355494105,0.0006605386734008789,0.06283733993768692,0.04470871016383171,0.016277030110359192,0.06155839562416077,-0.0283164381980896
data/imgs/PAT_1065_278_954.png,0.8738990332956522,0.8409323245196384,89,0.9549850053881127,0.1935491890500681,0.633777863401547,0.06105371295861717,0.05582308239349114,0.04967930611748282,0.048384010791778564,0.04989990219473839,0.0387028343975544,0.04962301254272461,0.027918308973312378,-0.04303383827209473
data/imgs/PAT_924_1757_704.png,0.9190369227715777,0.6314271060917888,854,0.846170077912245,0.09427547597750396,0.5746054111504435,0.4297794440587174,0.10001149051001734,0.09116139936975858,0.29640984535217285,0.09596424549818039,0.08196762204170227,0.21184861660003662,0.03690439462661743,-0.052271366119384766
data/imgs/PAT_846_1607_895.png,0.8187807404304701,0.6682885360338099,738,0.9265345856509983,0.14077252744397867,0.7524349180301565,0.09700485694111882,0.04563688549159208,0.0674297317335568,0.07199215888977051,0.03624951094388962,0.05262074992060661,0.11026030778884888,-0.05405665934085846,0.03912985324859619
data/imgs/PAT_168_262_74.png,0.9347808319938467,0.7693258304201097,511,0.9965021423073093,0.3364832850161599,0.6573334809306172,0.02591016432878368,0.1259929248437318,0.07748969128921825,0.013932645320892334,0.11025726795196533,0.0598071850836277,0.012243270874023438,0.07040771842002869,-0.049659907817840576
data/imgs/PAT_1171_615_468.png,0.9584277411083061,0.8312393850587091,459,0.042435391174831465,0.5757687945825194,0.684983392139022,0.00282126969598806,0.10107833683199363,0.10914827540735418,0.0018265247344970703,0.07359340786933899,0.07827923446893692,0.010422836989164352,-0.028431415557861328,0.022767961025238037
data/imgs/PAT_1477_1660_226.png,0.8533456757460284,0.8348702350956133,173,0.057198879486543244,0.34109812859784117,0.7749794131844863,0.009300536221325317,0.08156037068892413,0.1242468556775398,0.005346357822418213,0.06091779097914696,0.09508461505174637,0.026176124811172485,0.012620896100997925,0.20613598823547363
